ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_307OKpnP06orB4C,1.0,100.0,Language that promotes harm or violence on anyone for their beliefs.,"Harmful stereotypes that are promoted, threats of violence or harm, racial, sexual or ethnic tropes.",EN,Male,43.0,non-minority,usa,
R_30cq61WDJVSZd08,1.0,100.0,Threats of physical violence towards another that is based on them not being the same as you.,Anything....social media can be turned off if you do not like what is being said.,EN,Male,38.0,non-minority,usa,
R_30ipeP3XzkpmpoO,1.0,100.0,Nothing is hate speech. Words aren't weapons,Nothing...it should be free speech,EN,Female,31.0,non-minority,usa,
R_30iq4RVSf20pmV3,1.0,100.0,,Threats/calls for violence,EN,Female,36.0,non-minority,usa,
R_30iSfdiVwiXxfXV,1.0,100.0,"Words advocating violence, racial slurs or epithets against certain classes of people.","Anything violent, profanity, misinformation",EN,Male,50.0,non-minority,usa,
R_30jE5GBessTlEFM,1.0,100.0,Hate speech doesn't exist,Speech that is a direct call to action or violence,EN,Male,25.0,non-minority,usa,
R_30k2aJsX8lpR6aB,1.0,100.0,Speech that singles out and threatens certain groups of people because of who they are,Threatening speech that applies to specific individuals or groups,EN,Female,54.0,non-minority,usa,
R_30kOb21XktRT8az,1.0,100.0,What is hate speech?,?,EN,Male,56.0,minority,usa,
R_30ld3T20mxrWwuD,1.0,100.0,"""Hate speech"" is generally a political construct.",Direct threats of harm to people or property.,EN,Male,46.0,non-minority,usa,
R_30nGX8M9nSnqC7Q,0.0,99.0,Speech that actively promotes actual physical violence or death of a group of people based on physical attributes or ideology.,Speech that actively promotes physical violence or death against a group based on physical attributes or ideology,EN,Male,48.0,non-minority,usa,
R_30nJdSh8TU6RfUg,0.0,99.0,"I, like everyone else, am not qualified to define “hate speech”. It’s a manufactured term designed to allow those with a particular agenda to attack others.",Real threats of physical violence. Words should never be censored because those who censor always have an underlying agend.,EN,Male,60.0,non-minority,usa,
R_30nQTy3gRZe1GC0,1.0,100.0,"If someone makes an openly hostile threat against another person that is Hat4e Speech!  In America we have the First Amendment, therefore, unless you are openly threatening another person...  There is NO SUCH THING as ""Hate Speech"". They are just ""WORDS""","In America, we are Protected by the First Amendment!  Unless a threat is made against an Individual or group of people, our LAW protects free speech.  PERIOD",EN,Female,45.0,non-minority,usa,
R_30oW4cGKnvqnERX,0.0,99.0,,Specific calls for violence or other illegal acts,EN,Male,61.0,non-minority,usa,
R_30uvI5rID42vrFe,0.0,99.0,"It's hate speech if it targets a specific group, lumps them all together, says hateful things about them. Or if it contains a threat, either to the person or to the group. Also hate speech if it is abusive language aimed at a person because of any trait of theirs.","Bullying. hate speech directed at a person because of any trait of theirs. And inaccurate information about a group, e.g. Jewish space lasers.",EN,Female,63.0,minority,usa,
R_31AarNGA28VVwZO,1.0,100.0,I don’t believe in “hate speech.”,N/A,EN,Male,29.0,non-minority,usa,
R_31AjuoJxgGX4JYL,1.0,100.0,"Attacking someone on their nationality, sex, or sexual orientation or sexual preference.",Anything should go let people show how ignorant they are. Besides is just words online. Who cares.,EN,Male,22.0,non-minority,usa,
R_31ASMZ2P9k5Z1Bd,1.0,100.0,"Abusive language toward someone or group based on their race, sex,gender",Specific threats with a realistic chance of being acted on,EN,Female,46.0,non-minority,usa,
R_31aYJxuj7plebVg,1.0,100.0,"All people have their own opinions. Sometimes they are offensive, however, America is built on free speech. There is no one definition of hate speech because it is different from person to person.","Everything is fair game. If you are offended, then block people, don’t follow sites that trigger you, and realize everyone has an opinion.",EN,Female,9.0,non-minority,usa,
R_31aYzM6vhHy0nHD,1.0,100.0,"I don't know what constitutes hate speech, maybe saying lets kill all blond people could be considered hate. But in reality its just stupid. Just like calling all white people racist. Or all black people thugs.",Everyone should be able to express opinions without fear of punishment. To me thats what free speech means.,EN,Male,64.0,minority,usa,
R_31BDP43fHH146Ha,1.0,100.0,Denigrating groups of people different than you,"People can say what they want, but people should respond",EN,Female,62.0,non-minority,usa,
R_31bnJJqaM67YEe8,0.0,99.0,Any comment that is directly related to a physical threat is hate speech.  Someone who is offended isn't necessarily threatened with harm.  Such as I may be offended by someone else's homosexual activity.  So does my rights of being offended overshadow the rights of the homosexual?  No it doesn't.  Neither of us have a right to stop the lifestyle of each other.  But we are both equally offended by each other.,"Really anything that is not a direct threat of bodily harm.  Feelings are just that feelings.  If someone is emotionally disturbed by comments, they can visit a doctor for meds.  ObamaCare is available.",EN,Female,36.0,minority,usa,
R_31bYz6FJKSJ9Ofq,1.0,100.0,Nothing,Content that promotes criminal activity or doing harm,EN,Male,12.0,minority,usa,
R_31drjDiKhoKeZqG,1.0,100.0,"Hate speech is a myth.

It's a bs political term used to artificially increase sentences.","Direct calls to violence.

Coordinating illegal activity.

Child pornography.

Everything else should be allowed.

Bad ideas can't be challenged if they're never heard.",EN,Male,29.0,non-minority,usa,
R_31GF35sWW8dJGrd,1.0,100.0,Hate speech to me is a statement that includes death threats OR condemns an entire group of people just for being in that group.,"Personal attacks against strangers in online topic discussions should not be allowed.  Most people in there do not know the others in there & they should not be allowed to make rude personal attacks on people whose opinions do not match theirs.  It's 1 thing to dispute their opinion, it's another thing to say they're stupid or ugly & that is why they don't have the correct opinion.   There also should be no tolerance for threats of violence, property damage or death; even if the person issuing the threat probably would not be able to carry it out because of his lack of knowledge of where the person being threatened actually is. 
",EN,Female,53.0,non-minority,usa,
R_31H4zVaV9bdFDs0,1.0,100.0,"No such thing.  It's how you interpret their mind... And you'll never really know their true intentions, will you?.",Everything should be allowed.,EN,Female,44.0,non-minority,usa,
R_31hpkfnzp7PsfyM,1.0,100.0,personal threat against some.,I'm going to kill you .,EN,Male,57.0,non-minority,usa,
R_31jH6DA8QdjRUmE,1.0,100.0,Anything that promotes violence against a protected segment of society,"If we educated people (financed schools to educate the population), they would have the ability to acknowledge other people's autonomy. I believe people are aware that people have the right to be stupid and say stupid things. IMO as long as the person is not promoting or engendering violence against protected persons, or to over throw the government through violent means, mind your own business.",EN,Female,40.0,minority,usa,
R_31LaUuAzh5To2Ud,1.0,100.0,attack or threatened harm against anyone or group,"hate speech threats discrimination and degradation
",EN,Male,47.0,non-minority,usa,
R_31nqigVWAK9A5Sl,1.0,100.0,"hate speech is anything that targets a specific group of people, wishes harm on anyone, threatens someone, or written attacks on an induvial or group.","I think threats of any kind, even vague, should not be permitted. Anything that doxxes or releases personal information should not be permitted, ex. revenge porn, address releases, employer releases, personal history leaks, etc. Any threat that implies death or great bodily injury should not be permitted. ex. ""im going to kill you"" or ""you should just kill yourself"" etc.",EN,Female,11.0,non-minority,usa,
R_31oTmskF5lo3OMu,0.0,99.0,Threats of death and physical violence along with seemingly active threats toward our government,Physical threats and threats to personal physical freedom. Threats to the government,EN,Female,55.0,non-minority,usa,
R_31YuHhPzxxVuCub,1.0,100.0,Is speech that aims to exact harm against a group of people and/or beliefs or creeds.  But disagreeing with an opinion in the way the survey depicted was closer to name calling and was not hate speech in my personal experience of receiving actual hate speech.,"Derogatory terms for races or sexual orientation by anyone including those of the race or orientation. Hate is hate, regardless of whom is employing it.  But Govt should not police speech in America it’s a slippery slope, curtailing unpopular opinions by classifying it as hate speech, degrades  the seriousness of actual hate speech.",EN,Male,27.0,minority,usa,
R_31zLu9UXRqcling,1.0,100.0,"A threat or profanity against a race, gender or political beliefs.",Threats and profanity,EN,Male,55.0,non-minority,usa,
R_322qNPK0xtV1ejF,1.0,100.0,Something that threatens another person. One opinion is as valid as another.,"Physical threats, saying something against a person like you are gay therefore you are an abomination. It is ok to say something like I don't believe in the gay lifestyle and I prefer to not associate with gay people but you don't have the right to attack that gay person.",EN,Female,55.0,non-minority,usa,
