ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_2sbX6xhXuvtu9cY,1.0,100.0,Saying things which can be offensive to other people and can belittle them or hurt their feelings.,Vulgar words/hate speech because children can easily imitate them because they think there is nothing wrong with them since they see them posted in social media.,EN,Female,52.0,non-minority,phleng,
R_2ScXiiTJ2LrmIJe,1.0,100.0,"Saying something hateful doesn't mean you hate someone.
If l call someone stupid, it doesn't mean l hate them!","People define themselves by what they say.
Making hateful statements says more about you than your intended target",EN,Male,59.0,non-minority,phleng,
R_2SfuYiIg7PIOdMu,1.0,100.0,"Speech that calls for violent or discriminatory action based on race, ethnicity, country of origin, sexual orientation, religion.","You should be able to say anything you wish, so long as you do not incite violence against an individual, a group or general violent action, I.E. running amuck.",EN,Male,36.0,minority,phleng,
R_2Sj0rYgmV2RYLUV,1.0,100.0,Hate speech is when you spread hatred/attack/harass someone personally.,,EN,Male,3.0,non-minority,phleng,
R_2SJoH2m2p1ER6Bx,1.0,100.0,"Curse words, direct threats or possible threats,
Intended insults, against a person or persons","Same as above. Freedom of speech should have limits, speech that belittles or constitues a threat should not be considered or protected as free speech",EN,Male,58.0,non-minority,phleng,
R_2sRauAaEWveLRa8,1.0,100.0,If it's attacking personally,Fake news,EN,Female,30.0,non-minority,phleng,
R_2sSCBcTUnz9sRMe,0.0,99.0,it is speech that incite physical or financial harm unto others.,speech that incite physical or financial harm unto others.,EN,Male,39.0,non-minority,phleng,
R_2sSEK9dCL2p3ar1,1.0,100.0,If someone attack me verbally,,EN,Other,37.0,minority,phleng,
R_2SwdlgSXWtKJl0A,1.0,100.0,Hate speech for me is where someone is using offensive words and mean bodily harm / wishing death of others.,Above,EN,Male,25.0,non-minority,phleng,
R_2sWQbkdVUporwA8,1.0,100.0,"Personally, I think ""hate speech"" are words that tend to malign, insult or degrade a person because of his race, religion, physical features, status in life, and his stand on certain social and political issue. A person must be free to speak his mind on specific issues, or disagree with these issues without commenting on a personal level.","What should not be allowed on social media are ""hate speech"", fake news, racist remarks, and language or words that are repulsive and foul and inappropriate to civilized audience.
",EN,Male,52.0,non-minority,phleng,
R_2t2MWAIy6mgQL9k,1.0,100.0,"a kind of threatening speech or writing that expresses prejudice on the basis of ethnicity, religion, sexual orientation, or similar grounds","threats should not be allowed
",EN,Male,18.0,non-minority,phleng,
R_2t378X8iAU91UjR,1.0,100.0,"As someone who directly says harmful, and offensive things to another human being","They should not be  allowed to say anything hurtful towards the color , heritage, race of another human being",EN,Male,44.0,non-minority,phleng,
R_2t3tmvtteli6wcZ,1.0,100.0,Speech that encourages intolerance or acts of violence against groups and individuals,"Hate speech, threats, misinformation on relevant topics that may affect the entire society (politics, environment, health, etc.) should be banned on social media.

I would also ban news on social media because they are not regulated as standard news agencies, though many people rely on them for news content.",EN,Male,24.0,minority,phleng,
R_2tihFkfabO2UF7P,1.0,100.0,If it promotes physical violence. But protection from being offended is not as important as free speech.,Instigating any form of physical violence.,EN,Male,28.0,minority,phleng,
R_2tL2fBPmqKvUYYy,1.0,100.0,"Hate speech is irrational, unjustified, historically/ statistically inaccurate representation of an idea or people especially so when it is done in a way that would promote further hatred. This is especially true in the case of groups that have been historically been at the receiving end of discrimination.","If a culture or group of people practices or believes in something that doesn't interfere with the personal freedom of others, then I think they should be left alone.",EN,Male,18.0,non-minority,phleng,
R_2TOiqo08n6ejBpb,1.0,100.0,"A direct, upfront and strong, violent, obnoxious  attack on a person or group that would constitute a direct threat.",A direct threat or wish for violence that would trigger a counter violent defense by the threatened or the attacked.,EN,Female,62.0,non-minority,phleng,
R_2TpBSzFc9JDn8eW,1.0,100.0,Hate speech is when someone is targeting an entire community/religion/race by generalising them.,"Hate speeches, hurting or asking to hurt someone in the name of religion/political party/race/ethinicity/gender",EN,Male,20.0,non-minority,phleng,
R_2TSkLIFGfqLxMlP,1.0,100.0,means attacking others with out any thruth full knowledge for them,insulting some one personally how ugly or how poor those.person,EN,Male,49.0,non-minority,phleng,
R_2tsSVoNx8dlFz2T,1.0,100.0,Those that specifically threaten others. Such as death threats and such.,Everyone should be civil to one another. Just because we have the freedom to say what we want doesnt mean we should abuse it,EN,Male,7.0,non-minority,phleng,
R_2TYHN3QuOhkPckv,1.0,100.0,"Unacceptable, obnoxious behavior","extreme nudity, sexual intercourse, mercenary bloggers for a living or paid hacks, known liars bloggers, defaming one's personality and religion, glorifying killing in the name of religion and racism",EN,Male,53.0,non-minority,phleng,
R_2TzURcY4MeCunl5,1.0,100.0,Hate speech is when someone insist their idea by bullying other instead of proper discussion.,Anything against moral laws,EN,Male,46.0,non-minority,phleng,
R_2Ua5U2pMLJ0ZgsN,0.0,99.0,"According to me, hate speech may be defined as a Tool rgat denigrates people and their Choices. People should feel safe and free to put out their Opinions on social platforms. Our lives are not subject to anyone's ideology. Our right to LIVE happily and with dignity are guaranteed human rights. So for me, hate speech must be censored on social platforms. Both government and social platforms have the responsibility to regulate hate speech propated on social media platforms. There should be strict laws that regulate hate speech on social platforms.","According to me, people should be refrained from passing slur and practicing hate game on social platforms. Nowadays, anyone can come and abuse anybody on social media. I hate people who pass offensive, racist and bodyshaming comments on social platforms. People could exercise their right of constructive criticism but not at the verge of threatening anyone's life.",EN,Female,12.0,minority,phleng,
R_2uEBovgFka2P5VX,1.0,100.0,"Threat to life and limb of user, racial slurs and rape threats.","Religious, gender or racial bias posts",EN,Female,19.0,non-minority,phleng,
R_2UiajnuvqPo1GdE,1.0,100.0,"Something that personally threatens your safety, space  and norms of life.",No generalizations of any issue followed by violence against a particular section of society.,EN,Female,10.0,non-minority,phleng,
R_2uNZ3Mh51TuBC33,1.0,100.0,"Offensive language against someone due to their place of origin, sex, religion, race, dietary preference, sexual orientation, dressing..","Threats, hateful language",EN,Female,23.0,minority,phleng,
R_2V1Hqas6m5vDyji,1.0,100.0,will only be classified hate speech depending on how the addressed person or personsreacted,vulgar staements directed to somebody,EN,Male,54.0,non-minority,phleng,
R_2v2piOYS8LopQwq,1.0,100.0,Words that hurt others,"About a person's race, religion, gender",EN,Male,3.0,non-minority,phleng,
R_2V8ykQG3rDcDoFa,1.0,100.0,I really do not know.,"Anything using rude, curse, personal bad descriptive words against opinions of others.",EN,Female,48.0,non-minority,phleng,
R_2VEKSVx5tWnw1HI,1.0,100.0,I don't like violent messages,Anything that is violent should not be allowed,EN,Male,13.0,non-minority,phleng,
R_2vepXmE1rcFyOxF,1.0,100.0,One that targets a person/group rather than the idea that is propagated.,Personal attacks and call for violence against someone.,EN,Male,14.0,minority,phleng,
R_2VfhiIefrAjJxFA,1.0,100.0,Opinions or speech without bases purely main hearsay,There is no absolute right,EN,Male,33.0,non-minority,phleng,
R_2Vg6WEni0xDgET2,1.0,100.0,"Anything something to do with race, gender and economic status.",Hate…,EN,Male,32.0,minority,phleng,
R_2vjeVwrWG5Qi8Fd,1.0,100.0,Propaganda against certain groups or people.,Direct death threats.,EN,Male,40.0,non-minority,phleng,
R_2VjRmrcHsfYHpxf,1.0,100.0,"Speech that promotes hatred, anger, or other strong, negative emotions.",Hate-filled words or speeches.,EN,Male,35.0,non-minority,phleng,
R_2vkUFd3o39BvFGR,1.0,100.0,"Any direct threats made to people, usually personal. Isolated sentences out of context should not be considered hatespeech, however, repeated attacks and behavior should not be tolerated","Anything illegal, such as death threats, inciting violence etc. However, Jokes must be distingushed from actual threats, and hence context is very important",EN,Male,4.0,non-minority,phleng,
R_2VwDCdxWEYSdjHq,1.0,100.0,Violent reactions just because you disagree.,Anger without cause.,EN,Female,5.0,minority,phleng,
R_2w02rSMEdrtLA5N,1.0,100.0,When a particular community ethnicity culture or colour is targeted,Swear words,EN,Male,11.0,non-minority,phleng,
R_2WDw24IDuivBTS1,1.0,100.0,Extremist judgemental callous indifferent twisted logic,Extremism,EN,Male,49.0,non-minority,phleng,
R_2wM2nAso95aCjHD,1.0,100.0,Threatening to physically harm people.,,EN,Male,12.0,non-minority,phleng,
R_2wnJKoSORYiIaK8,1.0,100.0,"The major criterion is whether a significant number of likely readers/listeners become more likely to commit violent acts against non-aggressive persons, because of reading/hearing the speech. This characterization can be made more precise by specifying that the potential victims ""belong in a protected category,"" as that's defined in the USA - e.g. (a) in a group that's historically persecuted; or (b) for attributes that they're not responsible for (ethnicity, handicap, emotional/mental disabilities or atypicalities); or (c) where the aggressor has no ""overriding public interest"" in suppressing the characteristic that triggers the aggressor's hostility.","Calling for violence against non-aggressive potential victims; doxxing anybody in a context where that person is at risk from improper harassment; CREATING an emergency by pretending that there's a genuine emergency requiring mass public response when there is no such emergency. (The legendary crime of ""yelling 'fire' in a crowded theater exemplifies this last category.)",EN,Male,56.0,minority,phleng,
