ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_1rP86yUV3YLkozI,0.0,99.0,"Hate speech is when you wilfully denigrate the person relating to his opinions, life thoughts and interests,including verbal abuse on a social platform.Or trying to to put your opinions forth forcefully and hurting the persons character and integrity on public platform when incorrect",Keep speech normal of an opinion has to be shared use your words of communication carefully so as not hurt anyone,EN-GB,Female,49.0,non-minority,indeng,
R_1rqMicfKOoiqhbz,1.0,100.0,Abusive or threatening. Against a particular group or type of people,Hate.,EN-GB,Female,40.0,non-minority,indeng,
R_1rqpjBGsa3Wkvs9,1.0,100.0,,Everything should be allowed to be said on social media.,EN-GB,Male,15.0,non-minority,indeng,
R_1rrhrDSWErIuyFs,0.0,99.0,"Inciting violence...being racist, casteist..making inflammatory statements ....abuse...making personal statements....comments on sexual orientation, personal faith....",All of the above stated,EN-GB,Male,28.0,non-minority,indeng,
R_1rwbyq04W2ghgot,0.0,99.0,"In computer we have a subject called protocol, and also in java public private protected classes. I am of opinion educational institutions with protocol must be shown live on Tv. Anything against protocol and against public private protected class is an offence. And need moderation.",That instigate violence👊😡👊. Like the story All about the dog. Rules for refrence can be broken but rules of law should not be broken💔.,EN-GB,Male,33.0,minority,indeng,
R_1rxq0Jp4pepXKoJ,0.0,99.0,I define hate speech as something that personal life of particular person face in his/her life somewhere that's the outcome in social media to speak free.so hate speech is the only platform where person can give his/her opinion independently.,Social media should not take personally or seriously hate speech should be used in more positive way intead of negative.It should be allowed what must be done to be good instead of its bad instances..,EN-GB,Male,13.0,minority,indeng,
R_1XP80LpIUHxitAR,1.0,100.0,Hate speech could be something that has the capability of affecting sentiments of a group of people/individual and brings in a sense of threat. Again a person's sentiments can get hurt for multiple reasons that might not affect others. So graveness of the issue is the matter of concern.,"Blasphemy, Body Shaming, Unnecessary hatred towards own Country (in certain cases), Open threats, Hurtful trolls.",EN-GB,Female,7.0,non-minority,indeng,
R_1YOF5IUSIIP8LGF,1.0,100.0,Explicit call to violence against anyone.,Things that adversely impact personal or group security,EN-GB,Male,41.0,non-minority,indeng,
R_20OjoVlpvZT44x8,1.0,100.0,"Any words, sentences said intentionally to disturb or hurt other human beings regarding his faith, beliefs etc is Hate Speech for me","Certain view's of any independent person, should be acted upon or removed from the platform once it's noticed and no further the said person should be able to use the said platform, this act will be a strict warning for others",EN-GB,Male,27.0,minority,indeng,
R_20TlOASGGRP3HPc,1.0,100.0,Something which incites people against a community,"Recent example of Israeli film maker being bodily threatened because he spoke his views on Kashmir files.
Deliberate twisting/manipulation of news to turn people against a minority group like in the case of Aftab murder case",EN-GB,Female,46.0,minority,indeng,
R_20VDNv1SO4gqNJ2,1.0,100.0,Hate speech is offence.. no one has rights to hurt others feelings on any way..,"Bad words, character assassination, fake allegation,  defaming a person and their ideology and belief..

No one has rights to hurt others by words.. even if they have different ideology or belief..",EN-GB,Female,21.0,minority,indeng,
R_20Vxrk87g3xbfPI,1.0,100.0,"Humiliating another person because their way of thinking is different. Even if they're proven to be wrong, you could try to make them understand and if they don't understand you could just exit the conversation.",Something like motivating a person to do murder or torture. These kinds of activity can atleast affect one person's mind.,EN-GB,Male,7.0,non-minority,indeng,
R_211vESH8n0yLm3F,0.0,99.0,"Hate speech by men in small power💪 must be removed , but men in power💪⚡ must be taken to full consequence for many follow him and consequences are big.","You must take into consequence the position and condition of person who said that, is social media is forcing him to sin. Tirukkural says great is the king who is considerate☺️😘 and doesn't jump to punishment easily. We need live Tv of schools and colleges. Anyone can sin in bad situation. And in dirty food.",EN-GB,Male,74.0,non-minority,indeng,
R_217aWmegxzpIM24,1.0,100.0,Something said with the intention to hurt a particular group of people and with no positive intent,Words attacking something a person is not responsible for,EN-GB,Male,14.0,non-minority,indeng,
R_21gpC6a1HPvWRAa,1.0,100.0,"Prejudice/stereotype against any race,religion,ethnic group,gender",Facts,EN-GB,Male,8.0,non-minority,indeng,
R_21hV1ajuwlux8rQ,1.0,100.0,"These days people have a lot of screen time and they just tend to post anything on anyone's timeline without giving a single thought.. They don't care about what the other person might go through after seeing all those mean words.. I personally believe if you don't like something you're seeing on social media just scroll down and skip it.. There are countless other options to hover around..The world is already brewing so much hate at every part, we don't need more turmoil over some virtual crap.",I personally believe that people should be restricted by that media platform if they have somehow posted any hate speech or offensive speech towards an innocent.. Their account should be locked for a couple of days as a warning and if they do it again they have to face the legal consequences regarding it..,EN-GB,Female,9.0,non-minority,indeng,
R_21jugjTdepxMD9P,1.0,100.0,Hate speech shouldn't be about particular community  or caste. It shouldn't  threaten or demean anyone.,Words that instigate hatred And violence.,EN-GB,Female,32.0,non-minority,indeng,
R_21nO8d6MY7lvLij,1.0,100.0,"The term hate speech is any kind of communication in speech or writing that attacks or uses pejorative or discriminatory, loose /foul language against a person or a group, religion, ethnicity, nationality, race, colour, descent, gender or other identity factors that may threaten social peace. Hate speech always calling for violence against particular Race, Religion or Gender.","Social media platforms make money off advertising. These depend on maximizing the user’s browsing time so that more advertisements will be fed to them. Since it is in the social media platforms’ best interests to keep users on the page for as long as possible, algorithms are used to direct users to pages and media they would likely want to browse. This makes it easy for a user to chance upon violent or extremist views, which can then lead them to more similar posts.",EN-GB,Male,10.0,minority,indeng,
R_21pU29B60lUT50R,1.0,100.0,Zcvhjj,Bjjkkkllv,EN-GB,Male,17.0,non-minority,indeng,
R_21vRba6ZJI1H4HZ,1.0,100.0,One that incites violence.,One that incites violence.,EN-GB,Male,35.0,non-minority,indeng,
R_22ELt2vDsODGotz,1.0,100.0,"Where a person is attacked on the basis of caste, creed , religion, nationalism,","There are many things u cannot say on social media, every person should be aware of things that can be hateful or blasphemous",EN-GB,Male,11.0,minority,indeng,
R_22ErwNB7WauQJ4k,1.0,100.0,Speech that threatens the right to existence of other.,Opinions that does not serve any purpose.,EN-GB,Female,10.0,non-minority,indeng,
R_22ITSgnB5PkjWzb,1.0,100.0,Threats of rape and murder,Explicit murder and rape threats,EN-GB,Male,53.0,minority,indeng,
R_22mky9qxLbXgoYq,1.0,100.0,"If somebody,gives the speech which directly insult the person should known as Hate speech.","If something is against the society at large,in such a કેસ,social media should have right to prevent such things from their platform.",EN-GB,Male,48.0,non-minority,indeng,
R_22odyxED4cpFxak,1.0,100.0,"Hate speech is subjective in the vast majority of cases so there's no one universal definition of hate speech. However, if there is something that is mutually agreed upon by all parties to be hateful and gravely problematic, it can be classified as hate speech.","Not for me to decide. I'd say keep it a free marketplace of ideas and opinions, and let the common people decide what speech is sensible and what isn't.",EN-GB,Male,19.0,minority,indeng,
R_22YpUfVYUqQW0QF,1.0,100.0,"Mysogynist, casteist, Islamophobic, threats, shaming and bashing victims of atrocities, homophobic","I don't know about what not to say cuz same words can be used in different contexts. But, adult nudity, semi adult nudity even if it's taken from some professional photoshoot, imagies related to upskirting and minors pics must never be allowed on social media. You want to put your child on SM, blurr the face (mandatory) or SM should ask the person to remove the post.",EN-GB,Female,28.0,non-minority,indeng,
R_231BlQXzhFEwWZ2,1.0,100.0,Hate speech is how you perceive,That I would say is against freedom of speech,EN-GB,Female,17.0,non-minority,indeng,
R_232ZNvh1fpsSaMi,1.0,100.0,"Let me quote a wonderful thing I heard about hate speech. So, last night I made fire in my fireplace, since it was a cold night. Then, I realized that I ran out of lube. So I called your girlfriend and she came over. I went all the way with her. While I'm doing her, I asked her opinion about hate speech and she said, ""glup glup glup glup"". Unbelievable, right? I mean, I couldn't agree more.","Folks should say whatever the fuck they want to. Hate speech, my ass. You bunch of weirdos are creating a bunch of snowflakes who can't take any criticism. Yo, I've been called a lot of things by the folks around me. They called me names your sorry ass couldn't ever imagine of. You see, there was a time when my friends believed that coal was mined from my face (too dark). I didn't cry. You know why? Because they're fucking right. I'm dark and I accept it with pride💪",EN-GB,Male,8.0,minority,indeng,
