ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_29ifsiYOYN0vYeo,1.0,100.0,"Anything that calls for the harming or death of another person or group of people 
",Everything should stay on social media. If people want to say stupid things then they should be available for all to see so other people know exactly how stupid they are.,EN-GB,Male,18.0,non-minority,gbr,
R_29om1PLCJ4UsBgl,1.0,100.0,That's creating fear for one s safety or life.,"Nothing.
You start on one and you become the judge and executioner outside the court room",EN-GB,Male,43.0,minority,gbr,
R_29skrRTh1RoCASf,1.0,100.0,Something that is extremely directly offensive towards an individual or specific group or promotes or could trigger violence towards an individual or group.,Anything specifically extremely offensive or could promote or trigger violence,EN-GB,Male,43.0,non-minority,gbr,
R_2A0da5Qyx1YNWa3,1.0,100.0,"Any sort of statement that makes an individual feel worthless, lesser, afraid, or unsafe due to a protected characteristic under the Equalities Act, and including class and biological sex (AMAB/AFAB people, not just gender).","Misogynistic comments and their opinions on womens' freedom especially, since these are currently so rampant. But any form of hate speech should not be tolerated.",EN-GB,Female,5.0,minority,gbr,
R_2A0zirZNmVKRBM8,1.0,100.0,Genuine hatred of immutable characteristics.,"I’m a free speech absolutist, but hateful comments should be challenged not censored.",EN-GB,Male,21.0,minority,gbr,
R_2abFDMsMolwGVpN,1.0,100.0,"Unjust, generalised and assumptive statements that aim to incite harm on people that bare no connection to the poster of the initial statement.",Inciting violence towards individuals by any demographic.,EN-GB,Male,21.0,non-minority,gbr,
R_2abFOzjYswyt0Jt,1.0,100.0,"Language that incites violence. Language that promotes extreme (violent, emotionally violent) racism and or sexism. Specific attacks on individuals for their gender, appearance or disability.",Hate speech as defined above,EN-GB,Male,40.0,non-minority,gbr,
R_2abmSMxhHyCLamO,1.0,100.0,"that is hard to define, for me i think hate speech is more a form of attack against a group or individual, the examples given in the course of this survery may have been mildly offensive, but none of them were out right attacks on anyone or any group.","i really think people should be able to speak their minds, we as individuals have total control over who we follow, read etc.  if its someones personal twitter, facebook, instagram etc, simply dont read them, we need to take responsibility for what we read.  if however u join a group (say local area group on facebook), then following the rules of the group is correct and if they state no politics, personal attacks etc then the rules should be followed.",EN-GB,Female,37.0,non-minority,gbr,
R_2aeOQg06FMMkI1F,1.0,100.0,"Something that is directed at a certain group,sector, belief.","Anything that promotes an idea/thought towards a certain group/people, sector or belief.",EN-GB,Female,15.0,non-minority,gbr,
R_2agBQ9IlYKtGuPO,1.0,100.0,"Encouraging others to jointly discriminate against people, particularly using lies.","Things that are demonstrably untrue with the intention to harm others, or that people genuinely believe but still may harm others. Eg fake news about covid vaccinations being harmful.Things that people state just to make money/ gain power by getting a big following. Eg USA school shooting denial, Anti Chinese sentiment - covid, Trump.",EN-GB,Female,51.0,non-minority,gbr,
R_2AKIQ4fk9fimMU3,0.0,99.0,Personal comments of violent nature or vitriolic language intended to alienate or cower the recipient.,"Violent threats, swearing and personal abuse highlighting physical or mental characteristics",EN-GB,Male,50.0,non-minority,gbr,
R_2ako3iRAqNoc2jG,1.0,100.0,Language used against any people group and spoken with the intent to cause offence. Many responses are done to be deliberately contentious and rile others up just for fun.,"Posts and replies that are contentious or when dialogue turns into arguments and criticisms of a person's nature and, or character. Opinions are fine. The issue with social media these days is that too many people will freely offend and fight others and will defend their freedom to do so because hurting others is not their problem (and they will lie that it is the first person's fault for being insulted).",EN-GB,Male,17.0,non-minority,gbr,
R_2akOOjZYah68kva,1.0,100.0,Blanket statements about groups of people in society that encourages discrimination and violence against that group.,"You shouldn’t be allowed to make threats against people or groups. You shouldn’t be allowed to wish violence, death or any type of sexual assault on any person or group.",EN-GB,Female,23.0,non-minority,gbr,
R_2al7GS6f3dXib8C,1.0,100.0,"Hate speech is language that attacks protected characteristics such as race, gender and religion with the intent of causing harm - including violent language such as slurs or threats due to identity.","I feel that people should be able to voice their opinions on anything, as free speech is important. This does not mean, however, that people should be free of consequences.",EN-GB,Female,4.0,non-minority,gbr,
R_2aLGtjJ7bNfx60r,1.0,100.0,,"Threats of violence, organising violence, organising crime, any acts which break the laws of the nation you live in, false medical or scientific information, financial scams, false advertising",EN-GB,Male,33.0,non-minority,gbr,
R_2AMPcQddbTlIKfK,1.0,100.0,"Racist, homophobic, ableist, transphobic speech","All forms of hate speech, personal attacks, threats, doxing etc",EN-GB,Male,22.0,non-minority,gbr,
R_2aPIhKdwhW7r40w,1.0,100.0,I dunno what that is,Depends if its joking or not,EN-GB,Male,6.0,non-minority,gbr,
R_2AQYd8s5lmwIiVy,1.0,100.0,"Actual racist pictures, racist comments or death threat's.
Racist people who say that white people are the problem,privaliged.","Everyone should be allowed to say what they like,free speech.
Death threat's are to much.
",EN-GB,Male,31.0,non-minority,gbr,
R_2arEAXheD2bwkMr,1.0,100.0,Anything that directly threatens a person or group. Anything that is not true.,,EN-GB,Other,44.0,non-minority,gbr,
R_2ARWAln1V7eXecz,1.0,100.0,Speech that specifically targets a minority in a derogatory manner with the intention to cause harm,"Freedom of expression allows the world to identify bigots and by censoring this, it can make someone become a martyr and actually breed hate speech. The only time it should be acceptable to intervene is when someone or a group are being harassed. Ordinarily, if you find something offensive you can take steps yourself to not see it or engage. 

So hate speech in terms of harassment should be stopped as this is bullying.",EN-GB,Male,13.0,non-minority,gbr,
R_2ASz6SomTOw9ApY,1.0,100.0,I wouldn't. I don't think it's a helpful term.,Libel or slander.,EN-GB,Female,18.0,minority,gbr,
R_2ATkOHaIqIuA3pM,0.0,99.0,Anything that could make someone feel like harming themselves or others.  Hate speech is not acceptable it’s okay to have little disagreements but not if it turns to hate.   Nope no way,I think people should be allowed to voice their opinions in a way that’s healthy be it to do with any subject. We should be ok to tell someone there being silly or rude but not to tell someone they need to F off or be disrespectful.  Social media is not a place to be unkind or disrespectful to anyone!!! End of,EN-GB,Female,35.0,non-minority,gbr,
R_2aUNnFoWxGRYkcf,1.0,100.0,"Any speech that incites or encourages violence towards an individual or group, wanting harm to fall upon another and verbally expressing it.","In the US, inciting violence, including the encouragement to self harm, targeting specific groups with racist, bigoted, prejudiced statements are not protected under the freedom of speech. The threat of violence and verbal abuse are both technically illegal. While these things are not typically enforced by law enforcement, I would agree that they should be. Nobody deserves this type of abuse just for existing on social media.",EN-GB,Male,25.0,minority,gbr,
R_2AWDVWYyH4QwhdV,1.0,100.0,Aggressive and threatening with unacceptable views such as Nazi's /far right bigots have.,It all depends on context i'm afraid. Things that can be deemed offensive by some can be used satirically or for comic effect without being meant to be offensive - particularly in private groups on say Facebook.,EN-GB,Male,44.0,minority,gbr,
R_2aWWyqD62dC7Mdk,0.0,99.0,"I really do not understand the term ""hate speech"" every person is entitled to publish their views. If you disagree with a statement or view, you can choose to reply with your own view or scroll on by.It really is your choice if you don't like someone's opinion,  but it is their right to express a personal opinion,  no matter where they express it!!","We are all entitled to our own opinion. Nobody should be able to supress that right. Where the expression "" Oh I am offended "" came from I do not know!! And I don't care if my opinion offends you!!",EN-GB,Male,55.0,non-minority,gbr,
