ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_21BbTft3PoZm6T6,1.0,100.0,"En redes no hay conversaciones, solo cruces de opiniones o desahogo. Así que el eufemismo de ‘discurso de odio' aún si se trata de esnobismo religioso, es muy ambiguo.","Si no se puede permitir expresar libremente la opinión, aún si va en dirección contraria a la postura de un colectivo minoritario, no es libertad. Y lo legal lo definiría el código civil , si hay amenazas de muerte.",ES,Male,22.0,non-minority,col,
R_21GJoEiPTqqqbAs,1.0,100.0,Posiciones en contra de los derechos fundamentales y creencias de las personas.,"Se permita decir cualquier cosa, pero se haga responsable de las consecuencias.",ES,Male,45.0,minority,col,
R_21j0fBdf0A8IOAw,1.0,100.0,"Con rabia con sisaña son resentidos no les importa nada sin argumentos
",Injurias saber que está ofendiendo y lo hace faltar a la verdad,ES,Female,47.0,non-minority,col,
R_21uEkaOkZneLgpS,1.0,100.0,"Una forma grosera y incitando a asesinatos represión o replezalias ya sea contra un grupo o una protesta como sucedió en el pasado gobierno q la mayoría de derecha invitó a las FF. MM. a utilizar las armas en contra del pueblo cuando el levantamiento en especial los integrantes los del partidó de gobierno entre estos el fundador del Centro Democrático.
Así de claro.
P.D. Sres facebook hago uso de mi derecho inalienable de libertad de pensamiento y expresión.",Discursos o discusiones con argumentos y con q demostrar lo q se dice en contra de su opositor,ES,Male,47.0,minority,col,
R_21ypeCwKvu3IP5r,1.0,100.0,"Educación, tolerancia, amor propio y amor por la familia.","Se puede manejar más reglas, lineamientos o parámetros sin restricción extrema",ES,Male,23.0,non-minority,col,
R_21z8szG4HQ5hTaO,1.0,100.0,"Culo
",Cuca,ES,Female,76.0,non-minority,col,
R_22LdSjM6gfqv4vI,1.0,100.0,"Me imagino que es cuando se insulta, ofende o se le desea algún daño",Me imagino que palabras soeses o atentar contra la vida de otro,ES,Female,45.0,non-minority,col,
R_22noriUL9hGJRhP,1.0,100.0,Cuál queir opinión que incite a hacer daño a otras personas.,"Que se extermine, mate, golpee o se haga daño a cualquier grupo o persona",ES,Male,19.0,non-minority,col,
R_22tevrrBIdAwKWy,1.0,100.0,"Aquél que propicie conductas capaces de hacer daño físico y mental a otros, llegando a producir hasta su muerte","Mensaje que estimulen el odio y acciones agresivas contra otros, qué puedan causarle daño fisico",ES,Male,47.0,non-minority,col,
R_22Y6PMzHU1cTKtX,0.0,99.0,"El discurso de odio, principalmente nos hace ignorantes sociales, y como tal, debería verse tal personaje, pero tratando que entre a concientizarse; no es rechazandolo.","Pues, estamos aprendiendo, y quienes fallamos, nos auto censuramos quizá; pero importante es, tratar de no ofender; se puede disentir, sin agraviar...",ES,Male,47.0,non-minority,col,
R_22zTVd1mM6SdPU6,1.0,100.0,Es una persona sin criterio resentida,Se deve permitir con restincion,ES,Male,55.0,non-minority,col,
R_23dkIUQse8oMR94,1.0,100.0,El discurso de odio es una amenaza que incita a más odio por parte de más personas,Debe haber libertad mientras se controle el acoso,ES,Female,3.0,non-minority,col,
R_23gxSMfGso7KzEc,1.0,100.0,"CUANDO EL DISCURSO PUEDE LLEGAR A TENTAR CONTRA LA INTEGRIDAD DE UNA PERSONA U ORGANIZACIÓN, INCITANDO AL LINCHAMIENTO O DESAPARICIÓN  DE UNA PERSONA U ORGANIZACIÓN"," DEFINITIVAMENTE NO SE DEBE PROMOVER , NI PERMITIR EL ODIO A TRAVÉS DE LAS REDES SOCIALES. SE DEBE INVITAR A LA REFLEXIÓN A SER MEJORES PERSONAS Y A TENER ORGANIZACIONES IGUALMENTE COMPETENTES,
NO SE DEBE PERMITIR LA DISCRIMINACIÓN DE GRUPOS Y/O PERSONAS. SON PLATAFORMAS DE OPINIÓN.
SE DEBE GARANTIZARQUE NO SE INCENTIVA AL ODIO, AL LINCHAMIENTO Y/O AGRESIÓN Y DESAPARICIÓN DE PERSONAS U ORGANIZACIONES
",ES,Female,53.0,non-minority,col,
R_23TAAJTgfvY9tyD,1.0,100.0,cuando ataca a la otra persona con lo que el dice,amenazas pleitos y peleas,ES,Male,7.0,minority,col,
R_23TXbsVIwQcZ6fB,1.0,100.0,Palabras que reflejen la intención de hacer daño o destruir la integridad o simbolismo de una persona o sistema.,"Pueden existir opiniones divididas, lonque no puede existir es el fomento de comentarios agresivos, dañinos, lesivos, que ataquen la seguridad, tranquilidad, integridad y dignidad de otros seres.",ES,Female,11.0,minority,col,
R_23WABRRusKA3X7N,1.0,100.0,Es la acción desmedida de la carga de palabras o textos ofensivos con el ánimo de incriminar o censurar a los demás.,"Palabras,objeciones,comentarios etc..contra el Racismo,la libertad de prensa,pensamiento, expresión, culto,contra la familia, los niños,ancianos, mujeres, población vulnerable,animales etc.",ES,Female,35.0,non-minority,col,
R_241pc3G4cUPOsVQ,1.0,100.0,Ataque directo o inderecto,"sin censura,consecuencias jurídicas de lo expresado",ES,Male,42.0,non-minority,col,
R_242bvDTzmsl1vWh,1.0,100.0,"Promover y decir algo  inconveniente directamente sobre religión, raza, condición social y sexual de una persona o grupo de personas","Señalar directamente a alguien o a algún grupo, atacandolos por sus condiciones.",ES,Female,46.0,minority,col,
R_2455XomkStcrgmB,1.0,100.0,"Odiar a una persona inocente por algo de lo que no tiene la culpa, muchas veces por culpa de otros que tienen algo en común",Feminismo y ataques no fundamentados a personas que hablan con hechos como atacar a alguien que dice que solo hay 2 sexos cuando es así o atacar a alguien por no creer en el Dios cuando es algo totalmente cuestionable y los argumentos de que existe suelen ser ilógicos poco fundamentados y luego llaman a la gente racional ignorantes,ES,Male,7.0,minority,col,
R_248GdO5tJRrciOW,1.0,100.0,Todo aquel que ofenda o amenace de cualquier forma.,Amenazas de cualquier tipo u ofensas personales.,ES,Male,40.0,non-minority,col,
R_24d8PcDF9bRPKwa,1.0,100.0,"Odiar la idea y la persona que lo dice.
","Todo y nada
No hay termino medio.",ES,Male,5.0,non-minority,col,
R_24iRfX9lWLlU8yi,1.0,100.0,"Cuando se trata de menoscabar la vida y honra de las personas, actualmente el país está muy polarizado por personas ofensivas con discursos de odio, que son utilizadas por asesores de campañas o partidos tradicionales, que son expertos para crear zozobra","En una democracia se puede permitir de todo, pero con responsabilidad y no sesgados por el fanatismo, creo que se deben apoyar los proyectos,  programas y las buenas ideas de los gobernantes, la oposición debe ser inteligente y no oponerse por llegar al poder sino por sacar adelante un país",ES,Male,45.0,non-minority,col,
R_24kpyMdtRT8wCyV,1.0,100.0,Cuando se se aceptan las opiniones de los demás y fon violentos verbalmente.,Falsedades. Engañar a los demás,ES,Male,44.0,non-minority,col,
R_24nJUdwRSBChYAd,1.0,100.0,"El discurso de odio tiene la característica principal de dirigirse de manera particular a articular sensaciones en quién lee, ve o escucha encaminadas a causar daño a si mismos o a su entorno, desarrollando ira, rencor, sed de venganza. Este discurso ""pisa"" a propósito todos o algunos de los derechos de cualquier persona, grupo o entidad que se ""ataca"" denigrantementey muchas veces sin fundamento ni verdad.","Todo contenido dirigido a manipular la opinión basado en supuestos, chismes y especulaciones de toda  índole. Así mismo todo contenido dirigido a desarrollar el odio de cualquier tipo y sobre cualquier tema así este comentario esté basado en la verdad. Igualmente el contenido escrito con palabras correctas y estilo bonitos pero que encierra mensajes ambiguos y manipulados. Cualquier contenido, opinión, mensaje, de carácter político que busque llevar a la gente a convertirse en fichas de ajedrez para combatir al prójimo mediante actos violentos.",ES,Female,39.0,non-minority,col,
R_24NLbEsZmbwEohM,1.0,100.0,"Como aquel que atenta contra la dignidad humana, que se orienta a la destrucción moral del otro, que antepone la creencia y el deseo personal, por un hiper desarrollo del ego, a la empatía y el reconocimiento de la diferencia y la diversidad entendidos como riqueza.","A las personas que enuncien un mensaje que incite al odio, los que reaccionan lo hacen desde sus creencias y valores, que no por ello están bien, lo importante es limitar las chispas que generan la violencia y más bien desde las redes promover escenarios de comprensión y discusión, con criterios responsables, fundamentados en argumentación seria y de expertos, principalmente de las academias y de filósofos que promuevan un pensamiento crítico pero respetuoso, amplio y empático, que ayude a pensar en los límites, que además son amorosos porque enseñan hasta donde es respetuoso llegar, promoviendo el cuidado propio y del otro, limitando la barbarie.",ES,Male,30.0,non-minority,col,
R_24qs6utknZ7xFi6,1.0,100.0,Cuando van en contra de una persona por ideas equivocadas que se tiene de el,No se debe permitir y se debe sancionar fuertemente a quien ofende o calumnia a otro falsamente bien sea en redes sociales como en persona,ES,Male,21.0,non-minority,col,
R_24xaC1WYBqwM1kB,1.0,100.0,Toda la basura y odio que los comunistas ham inculcado en las juventudes.,Se debe permitir decir cosas de las cuales hayan pruebas.,ES,Male,36.0,non-minority,col,
R_25Aro1gzoLjjMMQ,1.0,100.0,Sería una persona ofensiva qué trata de hacerle daño a alguien o grupos de diferente pensamiento,Se debe controlar por parte de los empleadores ya qué pueden propiciar una protesta o una desgracia,ES,Male,51.0,minority,col,
R_25GCTQdLjerqnuT,1.0,100.0,"Ahora es muy comun que las personas afro o indigenas esten reclamando una reparacion ancestral
Me parece.RIDICULO",Que los gobiernos anteriores al presente gobernaron para cierta clase de personas y que el actual.es el.mesias además todos los funcionarios.están en CONTRA DE las.carteras para lo que.las designaron,ES,Female,52.0,non-minority,col,
R_25H1dzX7b9Kvomo,1.0,100.0,El que busca hacer o promover el daño a otro.,"Amenazas, ofensas, burlas, denigración.",ES,Female,46.0,non-minority,col,
R_25HiYJsQWz11kN6,1.0,100.0,Odio es sentir desprecio por la forma de ser de otro individuo,No se debe permitir ofensas o señalamientos a nadie por pensar diferente,ES,Male,43.0,non-minority,col,
R_25WMh0k5qiwevsI,1.0,100.0,"Lo defino como una manera de hacer el mal a la persona, sea física o sicológicamente.",1. Vulgaridades contra el que no piensa como uno. 2. Expresiones que comprometan la integridad fisica y moral de las personas.,ES,Male,41.0,non-minority,col,
R_25X9ErHiHrLZAcG,1.0,100.0,"discurso  incitando  a  maltratar,vengar,o injuriar a  alguien o  algo  sin premeditación  ni razón","el  mismo  discurso  fuerte....  puede  ser  según  el  caso .....aceptable  ( si  el  destinatario )  es  responsable  de  lo  que  se  le  esta  encarando...o ....de  odio  ...si  es  gratis  el  discurso....por  eso  las  redes  se  polarizan  según  la  orientación política  de  sus  directores , o  dueños.. (  casi siempre  de  derecha  ) y solo  borran  los  comentarios  de  opocision  política",ES,Male,54.0,non-minority,col,
R_264KDZFCIsvmtmH,1.0,100.0,"- Cuando incita a la violencia (física o verbal) contra el otro.
- Cuando incita a tomar justicia por las propias manos
- Cuando de manera directa o indirecta invita a matar o terminar con el otro
- Cuando las palabras son claramente utilizadas para dañar y ofender al otro sin ningún tipo de empatía, respeto ni responsabilidad 
- Cuando directa o indirectamente el objetivo del mensaje es alimentar el odio en contra del otro
-Cuando se violenta la vida privada del otro para hacerle daño 
Cuando no es una opinión aislada o inocente sino claramente una invitación a actuar en contra del otro para hacerle daño físico, daño emocional, daño a su buen nombre o cualquier otro daño 
","Opiniones que:
-  Disfracen de “ simple opinión “ a todo lo que mencioné en el recuadro anterior en relación a lo q es un discurso de odio
- De manera directa o indirecta expresen odio y se utilicen como campañas para actuar en contra del otro
-",ES,Female,43.0,minority,col,
R_265MPxZhiclx0uH,1.0,100.0,degradar o decir algo malo de algo de alguien,"NO SE DEBE INCITAR AL ODIO 
",ES,Female,37.0,non-minority,col,
R_265vcrqMO4pnJVU,1.0,100.0,"Odio es invitar a ser daño a una persona o grupo. Lo que considero es respetar la opinión de los demás no todos pensamos lo mismo, lo que debemos es no darle mayor importancia a las personas que quieren ofendernos. Somos un país libre y pensamos y analizamos diferente.","Incitar al odio, al maltrato y no permitir palabras soeces ya que esto lo ven muchos niños y ellos todo lo aprenden, degradación de la mujer y el hombre, menos sexo mal intencionado, debe ser educativo.",ES,Female,55.0,non-minority,col,
R_265xmorqG0hr0QS,1.0,100.0,"Cualquier comentario REAL Y VALIDO que invite a AGREDIR DE MANERA  ,física o mentalmente a un individuo o colectivo por su creencia, raza ,sexualidad ...etc.","*Acciones directas de violencia contra alguien
*acciones racistas
*Acciones de desigualdad
*Comentarios que no tengan argumentos lógicos y validos( decirle señor a una persona trans , no es ofensivo, es lo correcto por que quien se persive como mujer es el, yo lo veo como hombre) y muchos ejemplos mas que la ciencia ,la biología y demás puede corroborar.
",ES,Male,18.0,minority,col,
R_268vnnrAuQLAhkT,1.0,100.0,"Ofender, estigmatizar","Amenazas, noticias falsas, ofensas",ES,Male,26.0,non-minority,col,
R_26bvl2vIrjsxyku,1.0,100.0,"Existen varios tipos de discurso de odio: de las mayorías hacia las minorías. Y de las minorías hacia las mayorías. Los políticos suelen proteger más lo que está de moda. Haciendo que haya un discurso de odio directo e indirecto. Es decir se favorece más unas tendencias que otras, incluso para el acceso al trabajo. Por ejemplo los afros critican al racismo, pero también son racistas.",Pedofilia y/o pederastia. Los derechos de los niños están primero.,ES,Male,25.0,non-minority,col,
R_26f1y1PM4NcO0Hk,1.0,100.0,aquel en el que se promueva la violencia o amenace la integridad de las personas.,las amenazas contra la integridad y la vida de las personas.,ES,Male,30.0,non-minority,col,
R_26g82zsrNc4oQrG,1.0,100.0,"Discurso que incita a la desaparición, la muerte, la libertad de personas o grupos con diferentes posiciones políticas, color de piel, diversidades sexuales o de género, creencias religiosas o que incitan a la discriminación, al daño moral, etc","Burlas, amenazas, acosos, discursos de odio en general",ES,Female,47.0,non-minority,col,
R_26llDj5YiwhBpIi,1.0,100.0,Un discurso de odio es a mi parecer un argumento que provee en un lugar ideas que ofenden a un individuo o a una comunidad entera.,"La gente debe ser libre de expresar sus opiniones peeeero, cada ser humano debería saber q puede de lo q publica ser ofensivo o mal intencionado. 
Responsabilizar a los empleadores o a las redes sociales por la publicación o dar el medio para q eso ocurra es tonto, cada ser humano puede expresarse y ser responsable de lo q publica, es una cuestión de responsabilidad individual y cada quien debe hacerse responsable de sus actos, si ello acarrea consecuencias legales se deben asumir.",ES,Female,25.0,non-minority,col,
